material_id,dielectric_task_id,n,volume,REF_energy,energy_per_atom,max_force,stress_mag_gpa,eps_total_scalar,eps_eig_min,eps_eig_max,bec_asr_norm,chi_trace
mp-28980,mp-1538845,28,990.61133655568,-97.48966099,-3.4817736067857146,0.001200189966088702,1.784735817e-05,9.48447485,9.48447485,9.48447485,1.834717554570354e-15,10.73613681
mp-29168,mp-1538658,28,1123.2653959655281,-95.61473212,-3.4148118614285714,0.000978920475421778,1.012691097e-06,9.11710392,9.11710392,9.11710392,2.394675018969202e-15,9.49962222
mp-29252,mp-1117648,24,510.5800425602095,-109.1919425,-4.5496642708333335,0.014987542107407072,0.00129881542,76.54388165333334,73.75474745999965,81.869848,2.8284271245763086e-05,8.42115448
mp-29379,mp-1538651,28,1178.1423874930094,-88.76832884,-3.1702974585714285,0.0014981373460067004,1.927559022e-06,9.91251142,9.91251142,9.91251142,1.1173146930449724e-14,13.328054550000001
mp-29505,mp-1538757,28,845.286686880502,-122.659143,-4.380683678571429,0.002502907898984699,8.734130693e-05,10.7757959,10.7757959,10.7757959,6.928203231449035e-05,7.14464997
mp-29513,mp-1120255,36,683.7277560562571,-94.86553464,-2.6351537400000002,0.021163184035836856,0.002523294222,7.089078063333333,7.089029196925338,7.089173102959564,1.9999999995246043e-05,4.5585981900000005
mp-3519,mp-1114878,12,192.36743237685744,-99.96469569,-8.3303913075,0.010300592755152492,0.0004985722795,17.71867262666667,17.718671948655274,17.718673610543465,0.0009006664199391527,20.206014510000003
mp-4876,mp-1118242,28,914.5609930460234,-96.9574851,-3.462767325,0.009549032379241365,0.0001868718942,26.15544798333333,26.155443546774613,26.15545510364731,4.472135953301033e-05,28.778926860000002
mp-555726,mp-1140002,20,371.8123732042006,-84.77402044,-4.238701022,0.06100076830211485,0.0007308258371,3.233088853333333,3.233007362790476,3.233146188423987,0.07900530615091754,3.0056667
mp-557203,mp-1118042,40,592.0000195401846,-328.6118391,-8.2152959775,0.033445582983978615,0.0005554269601,49.36765602333332,49.3676157099168,49.36768116019911,6.633249582026286e-05,10.96022814
mp-560869,mp-1117803,32,605.867053766381,-184.2882615,-5.759008171875,0.027179771304705638,0.0007744352988,7.453835606666666,7.453736679987843,7.453891730073344,2.8284271250002337e-05,5.1958245000000005
mp-5830,mp-1118064,28,643.6610939132023,-107.9283354,-3.854583407142857,0.008361717760651815,0.0002563126341,11.427922616666669,11.427910904003102,11.427945521220277,4.89897948627832e-05,10.3751373
mp-752636,mp-1118377,20,218.243756675974,-115.9595563,-5.797977815,0.09369303676938857,0.001198984416,12.220810436666667,12.22081036,12.22081048,5.935541364246974e-15,10.55212869
mp-755811,mp-1118202,28,421.5434931199749,-131.4237329,-4.693704746428572,0.06468846622407275,0.004538081561,23.74239278333333,23.740713206219652,23.74449400485447,3.9999999996709334e-05,6.49567197
mp-756361,mp-1119726,12,204.0641183374935,-95.67392237,-7.972826864166667,0.05944462457456268,0.004792911206,19.436570886666672,19.436568089692603,19.436574860136293,0.0009585405573017165,24.74347137
mp-768232,mp-1117967,28,696.013608135551,-129.3304586,-4.6189449499999995,0.16219973384864356,0.001887026537,8.82257695,8.822533097723504,8.822630548075107,1.9999999996800355e-05,6.23128206
mp-775761,mp-1118105,20,315.9833531991879,-78.28649387,-3.9143246935000002,0.036543983001427194,0.0005891705557,10.201001873333333,10.20097762834483,10.201020885271149,2.8284271247804205e-05,6.705737280000001
mp-7787,mp-1119847,12,185.05852396261182,-106.9394325,-8.911619374999999,0.007678804768243557,0.0001679499105,16.21138974666667,16.211385509869245,16.21139304022242,0.00017320508075802243,18.150575370000002
mp-8630,mp-1119888,12,227.45765848107925,-74.21180811,-6.184317342500001,0.010196669706698358,0.0001769931456,21.92441204666666,21.924409003775825,21.92441479878052,0.0009469952481375323,47.25209532
mp-8686,mp-1118229,28,730.7680374125403,-98.81555803,-3.5291270725,0.007862774715156222,0.0001396942554,11.660322913333331,11.660279783992497,11.660406040775799,2.828427123712758e-05,13.07302029
mp-1209489,mp-1540673,14,357.89810227789866,-65.91204267,-4.708003047857143,0.0005470509270625542,4.449198614e-05,10.12196865,10.12196865,10.12196865,4.550560269027492e-15,10.78148691
mp-1212164,mp-1541148,14,327.2344828003854,-34.32465065,-2.451760760714286,0.00234058,3.08199916e-05,18.83914283,18.83914283,18.83914283,3.464101615134809e-05,15.676223700000001
mp-1213706,mp-1542186,14,401.9369817920357,-65.40366821,-4.671690586428572,0.000808122945287411,3.350057622e-05,10.97217009,10.97217009,10.97217009,3.464101614775856e-05,10.47026142
mp-20694,mp-1116873,28,639.6688125422029,-133.6685116,-4.773875414285714,0.01750199,0.0007313294457000001,10.908650646666667,10.908317639769207,10.908907850477114,6.000000000039307e-05,11.65359375
mp-23418,mp-1539514,14,391.80484191469105,-31.18728184,-2.2276629885714287,0.00074068,3.666520859e-05,23.611547863333328,23.61154361773588,23.611553437075397,2.236067977761451e-05,12.199665930000002
mp-27851,mp-1116874,28,823.5520156255099,-58.44022051,-2.0871507325,0.006821110528843526,0.0002155502118,24.375961630000003,24.37596082975253,24.375962710125936,6.928203229628631e-05,13.89803976
mp-27852,mp-1116876,28,896.7800748012647,-54.8447535,-1.9587411964285715,0.031203207067498684,0.0004657678126,25.197978553333332,25.197977844162395,25.197979577650667,3.464101615673239e-05,16.96242585
mp-27853,mp-1116875,28,976.0766522344542,-51.46446881,-1.8380167432142858,0.015564762813072354,0.0001631349419,37.67612814333334,37.67612709557082,37.67613014026538,3.464101615673239e-05,17.574117089999998
mp-7580,mp-1542368,14,297.43364435088785,-36.52959527,-2.6092568050000002,0.0013716151158397168,1.630940039e-05,19.327372726666667,19.327367820757477,19.327377644935556,3.741657386811157e-05,13.01720985
mp-761872,mp-1117462,28,485.6719900357434,-141.2471331,-5.044540467857144,0.02961577,0.0008275628871,18.842520843333332,18.842507396324347,18.842530188363213,4.8989794850772164e-05,16.214928030000003
mp-8624,mp-1116870,28,617.2112568111086,-141.1052304,-5.039472514285714,0.012010733120005624,0.0003804817784,10.125595439999998,10.120728409989514,10.128034180243716,4.472135954820345e-05,11.4899214
mp-11321,mp-1141745,22,301.8065599332825,-206.6452083,-9.392964013636364,0.004337280022052992,0.001135733094,23.824900806666673,22.67616047392019,24.84916346000001,0.024509328836178217,10.591026930000002
mp-27167,mp-1116790,24,577.4746592047826,-104.8490763,-4.3687115125,0.01958657,0.0008146572126,104.35251195,18.78306431999998,261.1913646,5.6568542496864486e-05,11.33072698
mp-27336,mp-1539969,20,679.5555589282013,-58.27148812,-2.913574406,0.0018385608724760787,8.522131594e-06,15.93875565,8.66878945421336,21.79134433,3.464101615100394e-05,17.45036859
mp-30321,mp-1116189,38,542.6754670386022,-300.3234925,-7.903249802631579,0.02943809335770746,0.0006584286378,7.175280236666668,6.406062569332729,7.569963632667298,6.78232998202221e-05,5.2275414399999995
mp-30957,mp-1117688,52,732.4844520103998,-393.1351529,-7.5602914019230765,0.02103937999854796,0.0008689029736000001,7.424835500000001,6.705695170000003,8.02539512,2.000000000434987e-05,5.29521523
mp-4051,mp-1115058,24,376.52280305302816,-179.8235453,-7.492647720833333,0.021862762853077377,0.0006220508757000001,16.991858873333346,2.692159519998254,35.93007243551645,206.10541510785202,3.87875362
mp-548403,mp-1116444,10,105.22965913368566,-71.88971787,-7.188971787,0.05017507673665681,0.0008816383111,12.688309373333334,10.11895276083063,16.70597778219749,2.0000000000020002e-05,6.62825576
mp-553932,mp-1114958,24,350.87464081517356,-164.1632451,-6.840135212500001,0.04109145706003986,0.002139038191,24.45837577,2.7831113499992743,55.71061771110186,216.4714498364447,5.07262299
mp-7264,mp-1117687,52,723.2966169653204,-393.1916169,-7.561377248076923,0.020755311832241885,0.0005521242343,7.488432223333334,6.747201220000002,8.09758524,9.380831518610025e-05,5.32235877
mp-752535,mp-1118437,44,573.9102075953355,-302.6507936,-6.878427127272727,0.11182842460276993,0.002151625948,38.08093731,27.96971611,51.57700999,4.47213595524734e-05,14.20273744
mp-755898,mp-1117477,44,583.9262393479454,-392.5114174,-8.920714031818182,0.18177715,0.004935366368,32.11032431,25.70563645,42.24816025,5.9999999987440475e-05,10.67322515
mp-756591,mp-1117445,44,637.1424468448902,-378.5943988,-8.604418154545455,0.2206169262296812,0.005225521226,51.960823703333325,31.60151433,73.80988014,7.21110255035322e-05,11.985691290000002
mp-769931,mp-1117503,44,574.4055443837881,-392.0622999,-8.910506815909091,0.16989314,0.002609732145,29.55323297,25.301968,35.09209463,8.94427191339428e-05,10.623886039999999
mp-771147,mp-1117694,76,1075.3515546000926,-586.4114693,-7.7159403855263164,0.17097737913044697,0.001534282849,7.205690046666667,6.54024641,7.5679181,7.211102551692675e-05,5.2479174099999994
mp-772232,mp-1117695,76,1044.5433748278424,-586.038764,-7.711036368421053,0.18325314572923518,0.001876669845,7.198874403333334,6.396315850000001,7.612659150000003,8.246211252280252e-05,5.24874739
mp-974267,mp-1117558,48,445.5014587937637,-229.359468,-4.7783222499999995,0.2950699774342434,0.008861644868,6.40038101,3.90081364,9.72729003,8.246211250734651e-05,4.66567198
mp-23691,mp-1538789,26,322.61515544951493,-131.412546,-5.054328692307692,0.0010528972284605939,1.0166488379999999e-05,12.754507780000003,12.75450506222491,12.754510808280825,6.324555320526087e-05,6.36089022
mp-24123,mp-1140713,26,324.69561127309794,-132.704329,-5.104012653846154,0.027599032391076684,0.0008264472049,4.2698687966666675,4.269651098832556,4.270055616400704,0.004232540608191962,4.56055321
mp-1029665,mp-1119037,14,248.11085118214592,-84.83567121,-6.059690800714286,0.01383525461993743,0.0008430219130999999,16.228293300000004,13.237376569999988,17.72386520197779,1.7320508073294377e-05,19.77645176
mp-1029943,mp-1118894,14,228.56251021622504,-79.13673908,-5.65262422,0.025140712085072292,0.0008514972147,15.108383393333328,14.846457469999999,15.239443875798425,2.4494897430459613e-05,16.75351778
mp-12905,mp-1118533,14,338.60224528804787,-91.35381505,-6.525272503571428,0.003968670952560819,0.00016904322309999997,19.2400951,15.29031805999998,21.215241037813893,3.3166247900825526e-05,32.917574880000004
mp-17708,mp-1538648,28,448.22649510869616,-176.4926444,-6.303308728571428,0.0010921161587486928,4.063485833e-05,8.042062243333334,6.71982409,8.703182424762417,9.380831519784059e-05,7.866687509999999
mp-4584,mp-1539554,14,299.0265504135004,-76.2128198,-5.443772842857143,0.006001404669308677,6.656925249e-05,13.171100686666668,10.701223412410865,18.11085222,2.0000000000575113e-05,13.696454930000002
mp-625394,mp-1541124,14,145.3840688174251,-87.18226869,-6.2273049064285715,0.0009577244319218342,0.00011662021379999998,211.46459217666666,9.007803762725679,616.2268507437728,3.872983346154101e-05,7.08926232
mp-7191,mp-1118773,14,274.3916002142984,-75.08314009,-5.363081435,0.0035160816175396157,9.526218771e-05,15.927044133333332,15.163517689999997,16.308918842230327,3.316624790668774e-05,18.36315185
mp-755561,mp-1117298,20,259.73673615625665,-143.992613,-7.1996306500000005,0.14408868019251547,0.003371900788,9.002441793333334,7.787090689997985,9.610705341728242,4.000000000006776e-05,10.178785260000002
mp-769148,mp-1118051,32,399.9915510469532,-153.7560889,-4.804877778125,0.23942881454975404,0.006218882569000001,33.08460945666667,16.334146668179017,66.53455861031162,7.483314773774819e-05,6.26757342
mp-27230,mp-1539814,18,286.12499674367285,-108.4962154,-6.027567522222222,0.0011655226218739816,1.9991447619999998e-05,11.676451596666666,3.7776742,22.26742956,4.898979485417152e-05,6.5593666299999995
mp-27322,mp-1118081,32,517.9291032839536,-222.6712319,-6.958475996875,0.03061314,0.0006180740857,20.695675826666662,9.13768067,32.26022225999999,3.464101615224548e-05,11.811519960000002
mp-648932,mp-1118158,52,1371.1476027656931,-298.0364972,-5.731471099999999,0.14284706876289377,0.0008812526357,5.649620756666667,4.721873639998164,7.449022590000011,4.898979485880596e-05,12.45568312
mp-3082,mp-1117156,18,273.84673786635716,-117.6890272,-6.538279288888889,0.011746835624188328,0.0009026581222,6.814001553333333,5.6473535999987465,9.14721764,6.000000000128125e-05,4.24860489
mp-19752,mp-1117185,18,296.82539965829426,-127.8989474,-7.105497077777778,0.03432111690629691,0.001134060625,6.477727606666666,6.377347749886163,6.6779813400000005,3.6055512753459666e-05,6.2054182099999995
mp-556372,mp-1117157,36,547.767043997877,-235.3766219,-6.538239497222222,0.024977398512569318,0.001183096199,6.804214803333335,5.604956379999949,9.100793630000005,4.89897948697632e-05,4.2475411
mp-560151,mp-1116494,18,261.83107962739876,-134.6827397,-7.482374427777779,0.07480876156923466,0.00115293209,4.447571963333334,4.412131549768348,4.51782944,3.74165738698242e-05,3.7989616899999996
mp-29196,mp-1116166,3,59.55385011386883,-19.7366294,-6.578876466666667,0.15557517,0.004268905501,4.5948093766666664,4.027389199999835,5.729564640000325,1.0000000000010001e-05,10.26117762
mp-541462,mp-1117885,32,430.8556289951823,-302.0214258,-9.43816955625,0.030047829449773904,0.001140081397,45.88019544666667,41.39833522999867,54.84203287999999,3.000000000286107e-05,12.79201985
mp-754676,mp-1115260,10,113.94086423866413,-57.76500702,-5.776500702,0.01266547,0.002137612118,7.897991783333334,7.644908959997799,8.404112,0.0011691877522450897,3.86181529
mp-5859,mp-1117693,72,1500.0763517580974,-538.8908415,-7.484595020833333,0.017504856220152167,0.0003752215219,3.0976287799999995,3.0326675898870703,3.2274495228657605,9.165151389053518e-05,2.5217848
mp-1024047,mp-1115569,22,553.1021029241847,-68.69538857,-3.1225176622727275,0.025925080166391,0.0001771910389,10.025710673333334,9.816351119240805,10.284561883018437,5.385164807422333e-05,10.52354397
mp-1029313,mp-1120045,6,90.8615166416201,-37.60767427,-6.267945711666666,0.11155379,0.010019157609999997,28.85461764000001,11.094264585673981,37.73585207037476,2.2360679774320786e-05,56.223639829999996
mp-1042395,mp-1118216,26,292.81762005912185,-209.4117326,-8.054297407692307,0.08420152,0.002050965909,130.63349689999998,8.933983799866935,191.48401790005823,3.605551274704326e-05,12.109693640000001
mp-1042514,mp-1118180,26,330.79641958797504,-147.9057711,-5.688683503846154,0.07412133,0.0007273761362,12.17653496,11.693167659073124,13.1432576517959,4.4721359540358634e-05,10.41914833
mp-1042561,mp-1118024,26,379.8004820089295,-165.3537798,-6.359760761538462,0.14411886,0.006364667463999999,10.127423420000001,9.320803441579596,10.530739443024512,4.472135955102084e-05,8.21481756
mp-1190842,mp-1543450,22,775.5888532012863,-65.77063558,-2.9895743445454546,0.0018807382433502012,2.103338643e-05,9.198590923333335,9.18753616,9.21999693,3.464101615391204e-05,8.60699083
mp-1209286,mp-1540032,22,523.3749959387972,-75.41500741,-3.4279548822727275,0.0024718462593777955,3.79510843e-05,12.65031535,10.94908171,13.50093324,2.000000000190738e-05,8.279487750000001
mp-12171,mp-1117402,22,429.1344575894583,-85.55530278,-3.888877399090909,0.003980287149967952,0.0004158137008,10.105806850000004,9.276732113985723,10.520982440538543,2.236067977502026e-05,6.604055290000001
mp-12433,mp-1114778,6,108.22633887483826,-27.83720426,-4.639534043333334,0.00420678,0.000308015467,14.180271366666668,10.246674193810462,16.147334445421855,0.008346400421738278,22.33918654
mp-14168,mp-1117144,18,283.38642705949457,-85.82948604,-4.76830478,0.011137443650950608,0.00163855815,7.602242806666666,7.300086608584299,8.205151701765898,4.582575694955284e-05,2.9601979
mp-14780,mp-1117396,22,559.1635058229725,-83.63649799,-3.801658999545454,0.00455133,9.126450112e-05,9.757074996666665,9.600014560209974,10.06747682673381,6.403124237303143e-05,10.96565518
mp-14782,mp-1117400,22,684.609829870924,-76.91714259,-3.496233754090909,0.00628325,2.17157519e-05,10.67506512,10.486388991554847,11.042627258213319,2.2360679778706825e-05,12.538397129999998
mp-14794,mp-1118413,22,642.966894986072,-80.94722866,-3.679419484545454,0.026381203510850295,0.0004868921003,8.302386320000002,8.240857708539163,8.422583798669745,7.000000000057816e-05,9.82424234
mp-14795,mp-1118398,22,724.6774305227439,-75.95693313,-3.452587869545454,0.02461261,0.0002808125485,8.209726896666664,8.047363648885776,8.533001121827517,6.082762530231295e-05,10.21900903
mp-17161,mp-1540901,22,454.6573145509401,-79.02833549,-3.5921970677272728,0.0019959352659091926,4.267225543e-05,10.870363343333333,9.8264764,11.392308548010387,4.472135955048738e-05,7.39951606
mp-17698,mp-1117403,22,918.764807040315,-61.66528778,-2.8029676263636363,0.0024458502579062357,0.0001389762259,8.318647469999998,8.124260843600483,8.703887776480006,6.403124237279815e-05,9.707069650000001
mp-18244,mp-1115927,22,659.6064428231937,-87.63750347,-3.9835228849999997,0.002944859868363858,0.0002396421749,7.8280433533333325,7.768279971887216,7.93860004905486,2.23606797750766e-05,8.17191304
mp-18246,mp-1543321,22,894.3561256599334,-76.97164369,-3.4987110768181817,0.0024541095758135985,2.9447958099999997e-05,7.967449573333333,7.801206393341988,8.299920060005995,2.8284271244742527e-05,9.72773764
mp-18481,mp-1117398,22,742.2103885221562,-82.59517431,-3.754326105,0.01319551677730357,0.0001833038669,7.936445503333331,7.855188624316315,8.098258634345266,3.99999999980416e-05,8.99615768
mp-19241,mp-1141984,10,136.90259211493324,-53.400456,-5.3400456,0.02758220946561569,0.0025387138830000005,203.5742019633333,13.56967224040859,583.5820287374513,0.010720988760369955,14.541844130000001
